-962,396,-1775,-985,493,308,-134,1955,-572,381,704,-792,-3671,448,412,-1069,337,-1412,-211,-649,-594,-2734,-224,-762,-903,1881,1053,-1092,3586,-2355,111,-881,-3940,769,-1773,-261,-1615,-3691,3068,1241,2725,3631,-593,-231,1886,-1635,2007,554,-7,720,280,-2798,1877,283,-3877,1165,31,-2177,-2186,2833,-365,-3393,-985,-1461,7,753,-2880,1650,-3185,-1666,1576,-650,1794,336,1695,-1627,2030,-346,625,-46,-1509,2377,2122,-125,-44,-304,-339,-1671,-950,-636,-826,2135,-1663,-41,-2114,-1879,1778,-1125,971,2567,1410,30,-1171,-1833,-3068,638,1390,2325,-2259,690,2224,-2403,-969,1725,-536,-1409,-1425,-1531,1533,-638,1519,-479,1415,-1134,2727,-1104,-1833,1470,-1666,194,2192,1629,3860,2474,-3642,778,-291,-1479,-2652,763,28,2380,836,3810,320,-917,1476,2682,88,231,340,271,-1175,2384,2967,-1021,1642,1785,-2718,-694,-616,2150,2922,1519,-70,-1379,824,1854,-180,-2073,-980,1604,-1989,2785,-836,-2705,760,1611,39,-615,-2526,694
297,-295,1899,-423,-1050,-264,-527,-902,316,54,642,-420,2008,-575,8,759,983,-527,-84,677,-514,463,-814,773,907,-2271,-862,63,-2200,1276,-123,671,3189,-1864,1050,-809,2304,952,-304,1282,-185,-1694,1266,-637,-1218,2933,1335,-445,-1181,-365,-266,2727,-1773,41,1670,582,853,-63,3137,-2137,-279,740,1219,-181,906,467,-453,512,1770,2312,-404,-1029,732,-1763,-1423,-305,-1811,537,-1331,425,1504,192,343,-683,-38,-1030,1294,1805,2317,83,918,1162,-1186,-498,16,444,200,617,-421,-291,-521,-1260,1733,351,-29,452,819,-708,2540,-2133,323,1519,-251,-278,347,1298,125,-691,-527,2371,-693,-1251,921,846,-1438,1049,1426,1561,881,420,96,-1151,-946,237,1543,-1069,-145,524,179,-1005,617,-508,-1213,-1177,136,-730,2262,-2277,472,1862,-542,570,-39,-1909,-356,-901,-471,-2343,3855,48,-130,-3151,-2599,-777,-1649,-492,-1440,-640,113,298,931,-891,-170,-2200,820,3526,-845,-1000,101,-917,255,713
-123,410,144,-1040,-399,-255,417,631,521,-205,374,736,883,399,-1513,426,-596,1245,-1182,-981,373,-64,-1363,811,-87,-1303,39,272,687,722,881,29,1437,646,-420,63,121,-4,-1072,181,355,-458,-469,-90,-571,559,330,-963,-480,299,491,-524,-132,2011,521,-386,367,-1090,768,1155,-275,840,1842,220,975,758,-615,32,681,-240,918,-805,-544,-147,-482,1428,66,-1485,1502,69,821,469,1597,1082,-51,1315,437,2500,57,-2018,-148,-315,-891,-164,1331,-349,1231,837,782,-1221,-1874,-1632,-531,438,-1366,2068,191,418,419,-877,1042,-194,-484,-1494,-380,1668,17,530,1354,1219,-2959,1540,-190,-3039,186,-1284,1140,-182,-11,2203,-2151,-204,-355,1083,749,-902,1148,-1572,1793,1389,461,487,-1269,-529,961,421,-479,312,-104,-1496,970,-86,100,-726,602,-568,-585,1890,702,997,-394,-3292,27,-1123,-201,-317,126,167,-605,-99,-515,-1249,897,129,2420,813,-167,-1900,-1148,-310,-2116,392
217,161,154,-549,-185,161,-743,1,3,373,346,-669,223,-49,290,556,1143,-1267,143,223,-743,-228,-63,-128,-122,555,-155,-641,-44,-181,-1103,-831,-547,-337,828,-445,-122,-293,623,534,-741,746,725,-242,358,712,1750,1240,135,-414,507,48,-311,-951,-119,512,-803,-83,623,-803,25,229,-1096,103,-300,378,-535,183,283,-202,28,-287,624,659,49,-763,656,407,-1550,-468,894,462,-34,-50,494,-371,656,-884,309,536,-229,1836,854,467,-768,129,-616,-608,243,-290,426,-85,1157,41,-312,-461,-682,-438,-582,-571,431,777,1140,827,-916,-296,298,-155,-1177,-666,326,-988,-209,1709,354,-133,-74,-23,265,-747,909,-409,-65,-987,-417,934,-764,453,-1282,-1299,1120,-890,552,240,758,-566,84,18,1092,935,-90,144,-34,248,-166,801,557,-455,-324,-587,-97,1293,-180,1348,-918,112,559,99,-739,467,201,123,-872,-255,-534,-32,-771,414,565,0,815,-670
18,485,-365,392,164,-47,595,417,-261,147,5,657,-1415,251,-245,87,-571,-536,-412,-70,883,1848,347,878,458,871,-1488,803,-610,1279,-618,-353,1028,-619,911,499,-25,924,-13,-873,-159,-1041,472,-1347,-552,-196,-373,70,-481,-641,42,-76,220,-2009,-318,644,-1354,48,-294,1387,-1172,-429,-1646,242,-1273,-393,-179,140,348,-769,-1023,92,603,2220,143,1959,-223,-94,130,321,-223,-825,-940,1228,940,849,2411,-53,-86,-1249,-789,-466,1998,-658,1311,-85,-189,-110,-649,1194,565,-652,-2083,-322,58,-80,140,1111,257,169,-766,476,1750,-6,-301,-1533,-572,218,587,-501,-1154,-182,74,505,927,-233,-1052,268,-1460,-987,1182,1675,-102,453,-1014,-497,-194,-884,-1015,1009,672,859,1551,-843,-803,-440,571,1479,1102,-434,760,-839,-1347,-1502,-1452,-418,-129,1238,-2440,-1659,810,962,897,-156,-199,-132,1958,265,305,1124,725,-2526,800,-139,-161,151,835,3,-1519,1323,267,505
-12,152,-266,260,140,0,251,112,-167,18,-154,-33,-428,132,155,-119,-480,106,133,-41,35,-279,65,-264,-373,81,271,295,123,-318,869,-25,-317,94,-618,151,-306,-174,72,-308,-48,-4,-186,434,-26,-354,-758,-327,-274,330,101,279,63,594,-376,-575,346,-131,-378,331,-58,-585,-427,-619,-50,-627,180,41,-565,12,-335,126,247,-459,306,18,-176,-104,454,667,-389,73,385,-395,-420,-244,3,-349,-16,354,132,-475,-414,102,-331,-194,-207,-527,465,839,236,421,-263,-597,104,-317,130,229,54,106,70,461,42,331,79,-506,279,-214,949,193,82,-33,504,-567,423,-425,87,375,19,84,46,163,122,346,-712,-401,-138,-634,335,1243,-341,964,29,171,-341,8,310,-48,-680,-114,10,-87,-716,507,180,122,212,381,-649,451,285,20,471,99,477,378,-1159,157,292,-265,-436,137,227,784,19,-181,361,-440,629,226,-52,-113
0,-121,173,22,-138,0,211,-35,310,-86,138,374,333,-35,-128,138,-186,319,-42,-137,-174,-76,117,-27,8,-16,-383,186,-403,147,446,79,520,-297,-36,-227,-56,370,-326,-136,-33,-124,435,348,-104,125,-397,-208,50,-277,-312,550,-330,186,885,48,214,72,435,201,521,50,224,-409,386,66,-33,-103,362,723,-313,441,970,-98,242,624,-497,530,-58,450,795,60,194,-47,-24,-119,4,741,91,552,-330,-194,20,-591,-243,688,-248,127,146,553,-255,183,-257,14,20,-45,233,-100,468,528,-249,267,-307,-795,166,-657,713,171,516,500,-312,-257,-327,-24,-935,-16,456,52,-232,-163,625,-188,24,405,12,-167,-275,-228,-206,-275,-370,224,346,-161,594,208,-127,-834,25,360,-300,288,-458,-631,-383,-1,22,-84,687,295,107,31,-414,-519,117,134,-511,-308,93,76,-16,-269,388,-343,-77,633,-153,-799,374,-236,-525,-287
0,420,-261,-68,4,0,310,257,-42,163,-4,409,-256,257,-356,284,-542,-132,-519,-219,59,385,164,195,-62,323,-82,90,303,316,272,-90,282,90,-203,106,-216,187,-55,175,-108,17,126,-58,109,42,-161,-401,-221,558,-54,-260,129,-96,99,-40,-218,-246,-228,312,126,-468,-648,-35,-285,126,146,132,261,-159,-167,-495,542,516,130,247,-137,158,227,57,-342,-192,243,490,-99,-6,114,526,-224,-126,-317,-171,124,-43,266,-61,194,203,10,1,151,108,-484,-53,-127,359,221,509,-54,-185,-371,752,496,348,-228,-494,-184,68,-145,227,-803,501,-592,-863,149,-417,-164,-273,-176,-14,110,-197,-567,189,-373,37,-52,-490,157,588,105,605,-57,-45,65,130,48,177,-43,101,405,265,-376,-119,-579,-47,247,680,-198,388,242,-396,474,3,-42,937,604,-156,-108,-48,-31,158,268,20,153,-6,485,-247,-9,-104,-164,133
0,161,-101,-80,20,0,-18,81,-99,80,-20,-178,-161,81,79,61,-2,-219,-1,-2,-2,-46,-24,42,-39,-1,219,-103,221,-223,-25,-73,-280,44,-86,126,-43,-218,202,245,-4,122,-91,-177,61,-57,292,234,71,341,416,-290,185,-96,-280,45,-69,-116,-61,-2,-79,-135,-198,-176,-143,148,-115,141,-113,-350,107,-230,-289,167,-188,-159,285,111,-14,-420,0,159,127,-102,46,-91,6,-416,-18,92,-380,473,-74,77,-184,-428,92,-451,-50,-75,0,-171,368,-227,119,65,-135,-56,-111,-347,211,159,98,-16,-10,256,-317,-147,-14,-188,255,-37,-57,67,234,87,-54,58,-37,-251,-275,-89,17,-350,-207,-436,338,-185,-134,-144,600,-354,-197,319,-33,-10,135,371,187,-264,213,-106,13,-49,111,-42,271,15,-359,-246,-22,328,1,227,26,-325,188,263,-123,-258,-74,-102,-110,199,-43,-323,-104,377,-151,-232,358,-56
0,-88,-10,121,54,0,23,-44,-10,-44,-54,164,11,-44,-97,-98,-77,186,-53,0,49,71,23,-50,-6,81,-105,63,-52,186,131,97,175,112,16,-66,-148,186,-159,-218,124,-62,-27,165,-17,-95,-238,-160,53,-180,-342,120,-116,102,272,5,200,208,-53,22,145,-98,118,286,-71,-4,145,-140,77,70,164,181,75,-191,158,170,-77,-187,30,548,-163,-17,-61,64,-165,297,-73,281,-163,-45,76,-374,86,110,104,303,72,61,-243,103,-68,353,-170,57,18,204,255,228,39,397,-389,112,-107,-95,66,-524,-169,63,-7,112,26,174,16,-67,-325,96,68,-222,54,-171,121,-99,-28,234,194,88,-124,-210,244,176,-250,298,132,-135,50,188,-213,-144,-150,105,-44,124,126,2,-126,197,85,-120,121,-89,-206,244,22,-176,-33,136,-7,-45,-185,85,-351,248,-78,-384,-209,73,259,-220,177,308,-15,-160
0,-8,45,-31,-41,0,6,-4,45,-4,41,-31,43,-4,41,37,35,-29,45,0,-41,-39,6,-8,-4,-39,-10,14,-55,-29,-31,-41,-33,-86,-2,-6,78,-29,31,23,-88,-10,43,-31,-2,29,-40,41,-35,-16,66,59,-10,-41,-78,13,2,-87,28,-43,27,-5,70,-70,31,19,59,-38,-23,59,-97,-42,7,57,-59,-76,-32,-10,-78,-153,103,-24,72,24,-7,-85,-112,54,9,-131,87,-34,-14,-25,-105,-66,-5,-24,-48,-188,159,-108,180,-24,-22,-200,-107,1,59,76,11,-13,-72,59,-99,93,145,-69,-158,-110,-21,-21,-67,-100,-15,61,-66,152,-20,34,49,62,19,-47,-146,-94,-116,237,-52,-108,118,51,-4,33,-261,-107,101,-18,22,103,46,217,-132,-2,-3,7,-130,-2,-36,-112,91,100,-62,7,49,41,-40,80,157,24,269,63,-261,-44,102,-80,42,-17,-33,-25,68,73
0,0,-14,14,14,0,0,0,-14,0,-14,14,-14,0,-14,-14,-14,14,-14,0,14,14,0,0,0,14,0,0,14,14,14,14,14,28,0,0,-28,14,-14,-14,28,0,-14,14,0,-14,0,-14,14,0,-28,-14,0,14,28,1,15,29,-13,14,4,-19,-10,28,-14,6,6,-7,-1,-14,26,24,-14,-12,10,23,44,-35,-6,43,-72,11,34,0,-9,-4,60,111,-103,-4,55,-3,-7,-15,-62,77,42,-51,-70,-43,-42,-28,47,8,-18,11,-25,68,-58,167,-42,-2,34,64,-46,-95,-58,50,-96,-67,-72,-19,-9,8,-14,48,-18,79,7,30,68,-63,-53,17,-4,-3,-57,-8,77,70,-16,-4,23,-28,-38,52,18,18,10,-38,-31,-36,32,-14,101,-61,40,93,67,-75,27,-71,21,50,90,20,85,-6,46,22,54,24,-65,-26,51,135,137,-43,-57,202,18,-62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-29,29,0,-1,0,-13,-5,9,30,-15,7,13,29,1,-16,15,-14,39,69,-1,35,117,-15,-3,66,31,-111,-81,-28,62,-31,25,0,37,-68,-3,12,-20,39,13,47,78,-47,-39,-7,30,-57,-12,39,75,-129,-65,74,6,-56,-8,72,46,11,49,-131,90,-75,47,12,-31,-59,7,-76,44,-10,2,37,9,11,-128,-82,-42,-19,-36,-35,28,-93,9,55,37,6,16,44,2,91,-70,-81,-22,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,15,0,0,0,9,3,4,-5,-1,8,0,-42,63,-18,18,8,3,10,-60,-13,-15,54,-23,-4,26,-29,-33,-61,16,-65,-26,-4,-21,32,-6,-45,-43,-26,-16,19,-10,-13,64,26,-80,1,19,-15,-63,86,46,29,-76,5,25,-6,-25,-44,59,35,22,-36,11,39,5,-41,17,-11,46,13,50,29,45,-25,-47,-26,56,-44,-22,-34,-18,81,71,79,-106,-11,48,25,32,32,-23,36,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,0,0,0,0,0,0,6,0,-5,-5,-18,21,-42,42,6,0,-2,-31,1,-29,46,-4,11,40,-12,-31,-26,9,-57,-52,16,14,-3,-15,-39,-39,11,-51,1,11,-9,54,17,-23,19,20,11,28,37,-4,19,-9,25,-5,-4,-34,-59,31,102,71,-37,18,17,27,2,79,-21,-8,-15,-16,15,0,-10,-26,-36,23,-54,22,-6,11,15,-2,70,-64,17,85,2,70,43,-43,27,61,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,16,-15,0,0,0,1,0,-1,15,0,-17,-29,29,-17,-28,17,0,15,-16,29,14,3,15,16,-16,-15,-15,17,14,-7,-33,3,-4,3,35,4,4,40,3,3,24,-41,-5,0,-27,-18,-10,-2,-18,-29,-17,-10,-11,-33,12,16,6,45,-25,3,9,11,21,17,52,23,3,-7,-3,-20,1,35,21,-44,35,47,-16,-49,-28,-10,33,-21,14,-3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,10,0,-10,2,-2,-10,2,10,0,10,1,-2,-1,22,10,-1,-10,1,1,10,-12,-8,-9,0,3,8,17,-3,11,8,10,0,10,-17,3,10,-9,0,1,1,10,11,-8,9,-11,-7,22,-12,-12,12,-7,-16,-38,-1,0,5,0,1,29,-13,-18,11,-15,-6,21,28,-4,25,10,-13,-20,-1,14,11,-18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-3,-8,3,1,0,14,16,-14,18,-15,5,-1,10,5,-7,12,9,7,10,8,8,-5,5,1,1,-2,-3,0,9,0,-7,11,-16,18,-12,3,-8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,-7,-3,-2,-11,-7,2,18,13,-15,10,27,-1,-12,-1,-19,12,10,-9,-13,16,9,-3,17,3,19,-10,13,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,4,4,-4,-10,4,7,-3,-3,-2,-1,11,0,-14,-1,8,7,8,3,-12,16,6,8,-12,-5
